entailment,neutral,contradiction,label
0.0013400755124166608,0.9986238479614258,3.605954407248646e-05,0
4.3272819311823696e-05,9.032752132043242e-06,0.9999476671218872,1
8.537693065591156e-05,1.8187769455835223e-05,0.9998964071273804,1
0.006142064929008484,0.9929191470146179,0.0009388230391778052,0
4.201462434139103e-05,8.691218681633472e-06,0.9999493360519409,1
9.144676005234942e-05,2.0586148821166717e-05,0.9998879432678223,0
4.732663728646003e-05,1.0303845556336455e-05,0.999942421913147,1
7.267091859830543e-05,2.230151221738197e-05,0.999904990196228,1
2.921156192314811e-05,7.358834409387782e-06,0.9999634027481079,1
4.034559242427349e-05,9.05594788491726e-06,0.999950647354126,1
0.0015121027827262878,0.9984563589096069,3.157750325044617e-05,0
6.850019417470321e-05,2.354132811888121e-05,0.9999079704284668,1
0.8471025228500366,0.0004369995149318129,0.15246054530143738,0
0.00017860119987744838,6.479032890638337e-05,0.9997565150260925,1
0.00016749688074924052,5.8633318985812366e-05,0.9997739195823669,1
0.00012113890261389315,3.707916403072886e-05,0.9998418092727661,1
0.0004197995294816792,0.00011357531184330583,0.9994667172431946,1
0.9933943152427673,0.0002316562458872795,0.006374108139425516,0
0.0018012173241004348,0.9981492757797241,4.957097917213105e-05,0
0.00012425813474692404,6.122043851064518e-05,0.9998144507408142,1
0.00027205265359953046,2.294042678840924e-05,0.9997050166130066,1
0.004829496145248413,0.9945317506790161,0.0006387328030541539,0
0.00019828487711492926,1.844970029196702e-05,0.9997832179069519,1
0.004829496145248413,0.9945317506790161,0.0006387328030541539,0
0.0012697204947471619,4.3004976760130376e-05,0.9986873269081116,0
5.219045851845294e-05,1.0668171853467356e-05,0.9999371767044067,1
3.809577174251899e-05,7.51013476474327e-06,0.999954342842102,1
0.002292093588039279,0.9975771307945251,0.00013078120537102222,0
6.372844654833898e-05,1.587779297551606e-05,0.9999203681945801,1
4.14003552577924e-05,8.088563845376484e-06,0.9999505281448364,1
5.588560088654049e-05,1.0774508155009244e-05,0.9999333620071411,1
0.0001259146083611995,6.062653847038746e-05,0.9998134970664978,1
7.473365258192644e-05,4.8187248467002064e-05,0.9998770952224731,1
7.033121073618531e-05,2.8857099096057937e-05,0.9999008178710938,1
0.0001366685173707083,7.021031342446804e-05,0.9997931122779846,1
4.516676563071087e-05,1.5994030036381446e-05,0.9999388456344604,1
0.0014614344108849764,0.9985021352767944,3.6477926187217236e-05,0
8.103960135485977e-05,3.554242357495241e-05,0.9998834133148193,1
0.00018633324361871928,3.814442970906384e-05,0.9997755885124207,1
0.00011063731653848663,1.6447324014734477e-05,0.9998729228973389,1
0.0002097872202284634,3.726676004589535e-05,0.999752938747406,1
0.0002011523611145094,3.913252294296399e-05,0.9997597336769104,1
0.00769632775336504,0.9907689690589905,0.0015347239095717669,0
0.0002719939802773297,4.410056862980127e-05,0.9996839761734009,1
0.0013766855699941516,0.998548686504364,7.456877210643142e-05,0
3.3917334803845733e-05,6.379749720508698e-06,0.9999595880508423,1
6.85393824824132e-05,1.703673660813365e-05,0.9999144077301025,1
3.517632285365835e-05,6.673399639112176e-06,0.9999581575393677,1
7.128017023205757e-05,1.585877180332318e-05,0.9999128580093384,1
0.004417590796947479,0.995208203792572,0.00037420380976982415,0
0.003999020904302597,0.0015124427154660225,0.9944884777069092,1
0.009910289198160172,0.006367212627083063,0.9837225079536438,1
0.996823787689209,0.0020674080587923527,0.001108866068534553,1
0.20543397963047028,0.0491417832672596,0.7454243302345276,1
2.1589203242911026e-05,2.8835388548031915e-06,0.9999755620956421,1
0.00041969362064264715,6.833802035544068e-05,0.9995119571685791,0
2.244787356175948e-05,3.03572687698761e-06,0.9999746084213257,1
0.004941543564200401,0.9943365454673767,0.0007218649261631072,0
2.340550418011844e-05,3.1864144602877786e-06,0.9999734163284302,1
2.3795148081262596e-05,3.2576836019870825e-06,0.999972939491272,1
2.3376614990411326e-05,3.3697892831696663e-06,0.9999732971191406,1
0.9998488426208496,2.7142223189002834e-05,0.00012395514931995422,1
0.9999192953109741,3.578080941224471e-05,4.4955446355743334e-05,1
0.0016584659460932016,8.534043445251882e-05,0.9982561469078064,0
0.9999223947525024,5.318372495821677e-05,2.4490365831297822e-05,1
0.9998249411582947,3.1843028409639373e-05,0.0001432600838597864,1
0.9997798800468445,2.3307653464144096e-05,0.00019677192904055119,1
0.0017739076865836978,0.9981491565704346,7.696909597143531e-05,0
0.9999170303344727,6.329672032734379e-05,1.9631108443718404e-05,1
2.4267343178507872e-05,3.3482083381386474e-06,0.9999723434448242,1
2.3799908376531675e-05,3.470647016001749e-06,0.9999727010726929,1
2.2955633539822884e-05,3.2361072044295724e-06,0.9999737739562988,1
0.0010352751705795527,0.9989303946495056,3.4306351153645664e-05,0
2.6044148398796096e-05,3.440824002609588e-06,0.999970555305481,1
0.00016997258353512734,3.122991984128021e-05,0.9997988343238831,0
2.427092840662226e-05,3.4873573895310983e-06,0.9999722242355347,1
0.000611540861427784,6.28374473308213e-05,0.9993257522583008,0
0.0004365089407656342,3.098953311564401e-05,0.9995325803756714,1
0.0013417914742603898,0.9985970854759216,6.111302354838699e-05,0
0.00033484198502264917,2.3353602955467068e-05,0.9996417760848999,1
0.0002921129926107824,2.1934774849796668e-05,0.9996860027313232,1
0.0004849497345276177,3.214930256945081e-05,0.9994828701019287,1
0.9997429251670837,0.00019419798627495766,6.28990019322373e-05,1
0.9998363256454468,7.553561590611935e-05,8.802226511761546e-05,1
0.9998637437820435,9.290062007494271e-05,4.3444917537271976e-05,1
0.9997920393943787,8.142479782691225e-05,0.00012658095511142164,1
0.9998433589935303,7.978556823218241e-05,7.688799087191e-05,1
0.9994065761566162,0.0005336299072951078,5.9854661230929196e-05,1
0.002146276645362377,0.997718870639801,0.00013486112584359944,0
0.9998574256896973,9.285256237490103e-05,4.9647900596028194e-05,1
0.9997653365135193,7.406349322991446e-05,0.00016068125842139125,1
0.9995532631874084,0.0003668715653475374,7.98328110249713e-05,1
8.121024438878521e-05,1.2954342309967615e-05,0.9999058246612549,0
0.00041947586578316987,2.1032101358287036e-05,0.9995594620704651,1
0.4573890268802643,8.634178811917081e-05,0.5425246357917786,1
0.003827370936051011,0.00011984053708147258,0.9960527420043945,1
0.04318912327289581,8.658562728669494e-05,0.9567243456840515,1
0.0012667040573433042,0.9986863732337952,4.696164978668094e-05,0
0.00026252272073179483,2.773912638076581e-05,0.9997096657752991,0
0.9802502393722534,7.837230077711865e-05,0.019671404734253883,1
0.020175112411379814,0.00011374485620763153,0.97971111536026,1
0.0023806127719581127,0.9974349141120911,0.0001845396909629926,0
0.009880940429866314,0.9900386333465576,8.044781134231016e-05,0
0.00018208465189673007,5.407684875535779e-05,0.9997637867927551,1
8.237465226557106e-05,1.2874003914475907e-05,0.9999047517776489,1
2.324984598089941e-05,5.09725487063406e-06,0.9999716281890869,1
0.0018907522317022085,6.419608689611778e-05,0.9980449676513672,0
6.945215864107013e-05,1.8587717931950465e-05,0.999911904335022,1
0.9969804883003235,0.002844237955287099,0.00017526945157442242,0
0.00040661072125658393,8.807959238765761e-05,0.9995052814483643,1
0.001464800094254315,0.9984863996505737,4.87800789414905e-05,0
0.0005074890214018524,7.37232985557057e-05,0.9994187355041504,1
0.0011427622521296144,0.0005958648398518562,0.9982613921165466,0
0.0003725342103280127,7.945277320686728e-05,0.9995480179786682,1
0.00026813114527612925,7.508490671170875e-05,0.9996567964553833,1
0.00015721570525784045,5.55165606783703e-05,0.9997872710227966,1
0.989330530166626,0.0005458156811073422,0.010123581625521183,1
0.016384171321988106,0.9786249995231628,0.0049908822402358055,0
0.0698445588350296,0.010150698013603687,0.9200047850608826,1
0.9998928308486938,4.898748375126161e-05,5.821092418045737e-05,1
0.999861478805542,4.721956793218851e-05,9.132293052971363e-05,1
0.9998786449432373,4.555975101538934e-05,7.576701318612322e-05,1
0.9998693466186523,5.359657734516077e-05,7.700614514760673e-05,1
0.9998157620429993,0.00017188741185236722,1.2429544767655898e-05,0
0.00013256599777378142,2.3374550437438302e-05,0.9998440742492676,0
0.002168932929635048,0.9976663589477539,0.00016470065747853369,0
0.9995613694190979,0.0004300646251067519,8.638367035018746e-06,0
0.9998171925544739,3.595995804062113e-05,0.0001468715345254168,1
0.0019282930297777057,0.9979416728019714,0.00013005759683437645,0
0.00023541964765172452,3.8022350054234266e-05,0.9997265934944153,0
0.9998865127563477,3.721657776623033e-05,7.625495345564559e-05,1
0.9998354911804199,3.5343797208042815e-05,0.0001290858635911718,1
0.9998986721038818,7.408948295051232e-05,2.7205745936953463e-05,1
0.002627019304782152,0.9972196817398071,0.0001533243921585381,0
0.9999110698699951,5.8897272538160905e-05,2.9989776521688327e-05,1
0.9992772936820984,0.0007155637722462416,7.1386007221008185e-06,0
0.9998911619186401,5.951214552624151e-05,4.929746501147747e-05,1
0.00017713844135869294,2.9404664019239135e-05,0.9997934699058533,0
0.9999035596847534,5.331862485036254e-05,4.3101470510009676e-05,1
0.999550998210907,0.000440080591943115,8.89160128281219e-06,0
0.9997891783714294,4.571835961542092e-05,0.0001650859194342047,1
0.9998884201049805,3.6150751839159057e-05,7.544573600171134e-05,1
0.00019560834334697574,2.8372809538268484e-05,0.9997760653495789,0
0.9990597367286682,4.53795692010317e-05,0.0008948657778091729,1
0.9997605681419373,4.625956717063673e-05,0.00019320682622492313,1
0.00193373195361346,0.9979263544082642,0.00013985074474476278,0
0.002066586632281542,0.9977914094924927,0.000141963450005278,0
0.002472776221111417,0.9975040555000305,2.317038888577372e-05,0
0.9998130202293396,9.734153718454763e-05,8.965727465692908e-05,0
0.009081832133233547,0.9908067584037781,0.0001113473335863091,0
0.9996187686920166,4.555750638246536e-05,0.00033572898246347904,0
0.9994161128997803,0.0004138996882829815,0.00016996650083456188,1
3.123987335129641e-05,7.65553613746306e-06,0.9999611377716064,1
2.8628051950363442e-05,6.649861006735591e-06,0.999964714050293,1
3.7131470890017226e-05,6.4495538936171215e-06,0.999956488609314,0
3.481344538158737e-05,8.243509910244029e-06,0.9999569654464722,1
0.001226070336997509,0.998727023601532,4.695066672866233e-05,0
3.8950005546212196e-05,8.723406608623918e-06,0.9999523162841797,1
2.8373620807542466e-05,6.7809019128617365e-06,0.9999648332595825,1
0.00962235126644373,7.530344009865075e-05,0.9903022646903992,1
3.011391709151212e-05,4.896236077911453e-06,0.9999649524688721,0
0.00026479631196707487,1.2082577086403035e-05,0.9997231364250183,1
0.003106523072347045,0.9966062307357788,0.00028726833988912404,0
0.9147387742996216,7.402864139294252e-05,0.08518725633621216,1
0.0012304275296628475,7.814530545147136e-05,0.9986914992332458,1
0.9976689219474792,0.0015648266999050975,0.0007662655552849174,0
0.06082333251833916,0.00038202531868591905,0.9387946724891663,0
0.005456320010125637,0.9945235252380371,2.0214527467032894e-05,0
2.429408959869761e-05,5.246834462013794e-06,0.9999704360961914,1
0.9971441626548767,0.002746899612247944,0.0001088781573344022,0
5.4431529861176386e-05,6.335106263577472e-06,0.9999392032623291,1
2.5747685867827386e-05,4.2597580431902315e-06,0.9999699592590332,1
0.008352624252438545,0.9901436567306519,0.0015036651166155934,0
0.9948602318763733,6.117557495599613e-05,0.005078508984297514,0
0.0022021597251296043,0.9977128505706787,8.495432120980695e-05,0
0.9943225383758545,0.005539402365684509,0.0001381309557473287,0
0.009365296922624111,0.00016081960347946733,0.9904739260673523,1
0.2882525622844696,0.0001447532995371148,0.7116027474403381,1
0.0010771529050543904,0.0003310729516670108,0.9985917210578918,0
0.9863991737365723,0.00014511273184325546,0.013455702923238277,1
0.0013683493016287684,0.00020539543766062707,0.9984261989593506,1
0.004554415121674538,0.0003951186372432858,0.9950504899024963,1
0.02444312535226345,0.9753212928771973,0.00023554463405162096,0
0.002323982072994113,0.9975263476371765,0.00014968386676628143,0
0.0006955210119485855,0.0001311833766521886,0.9991733431816101,1
0.00047617070958949625,0.0001232349604833871,0.9994006156921387,1
0.996538519859314,0.0002409541339147836,0.003220593323931098,1
4.017035462311469e-05,4.780943527293857e-06,0.9999550580978394,1
0.002568364841863513,0.9972327351570129,0.00019892631098628044,0
2.4078317437670194e-05,5.144137503521051e-06,0.9999707937240601,1
0.0006109684472903609,4.609186726156622e-05,0.9993428587913513,1
0.0007019165204837918,9.146020602202043e-05,0.9992066025733948,1
0.000453831919003278,9.455958934267983e-05,0.9994515776634216,0
0.0013696994865313172,0.9985752105712891,5.5066462664399296e-05,0
0.002303321147337556,0.9976521134376526,4.4642019929597154e-05,0
0.0003605032979976386,6.761171243852004e-05,0.9995719790458679,1
0.9993789196014404,0.00020365232194308192,0.0004174599307589233,0
0.9993122816085815,0.0002444172860123217,0.0004432740097399801,0
0.0021496950648725033,0.0003804348816629499,0.9974699020385742,1
0.0009121959446929395,0.00016297226829919964,0.9989247918128967,1
0.06259635090827942,0.9338211417198181,0.003582470118999481,0
0.0015380338300019503,0.9983906745910645,7.13150147930719e-05,0
0.0007217318052425981,0.00010699249105527997,0.9991713762283325,1
0.0007801994797773659,0.00018064469622913748,0.9990391731262207,0
0.0023027232382446527,0.9976204037666321,7.691093924222514e-05,0
4.1543036786606535e-05,8.206297025026288e-06,0.9999501705169678,1
0.9995854496955872,0.00036992967943660915,4.470422209124081e-05,0
0.9991708993911743,0.0008195610716938972,9.493076504440978e-06,0
3.482346801320091e-05,9.403335752722342e-06,0.9999557733535767,1
0.9995843768119812,0.0003792203206103295,3.6511752114165574e-05,0
0.0024680092465132475,0.9974351525306702,9.685411350801587e-05,0
3.477590507827699e-05,9.541655344946776e-06,0.9999556541442871,1
0.9992287158966064,0.0007607463630847633,1.0528307939239312e-05,0
4.3228061258560047e-05,9.181185305351391e-06,0.9999475479125977,1
7.637740054633468e-05,7.251745500980178e-06,0.9999163150787354,1
7.323069439735264e-05,1.3117012713337317e-05,0.9999136924743652,1
0.9994714856147766,0.0004400157486088574,8.851237362250686e-05,0
0.003351770807057619,0.9964938759803772,0.00015432099462486804,0
0.002855959115549922,0.9970169067382812,0.0001271941582672298,0
3.327008380438201e-05,8.62956585478969e-06,0.9999581575393677,1
4.1537859942764044e-05,8.162924132193439e-06,0.9999504089355469,1
0.9997126460075378,0.0002365655091125518,5.078627509647049e-05,0
0.9994712471961975,0.0005190602969378233,9.756552572071087e-06,0
0.004321306943893433,0.9954653382301331,0.00021342065883800387,0
9.807047172216699e-05,2.6117839297512546e-05,0.9998757839202881,1
0.9994994401931763,0.00044772395631298423,5.2835333917755634e-05,0
5.2369032346177846e-05,1.5599720427417196e-05,0.999932050704956,1
0.9992094039916992,0.0007827282533980906,7.81231119617587e-06,0
0.9994465708732605,0.0005037540686316788,4.967617860529572e-05,0
0.9994673132896423,0.000521207635756582,1.1449875273683574e-05,0
0.002182849682867527,0.997718870639801,9.827480971580371e-05,0
4.21131553594023e-05,9.30663100007223e-06,0.9999486207962036,1
3.19532337016426e-05,8.972866453405004e-06,0.9999591112136841,1
0.9996042847633362,0.0003885402693413198,7.17767579772044e-06,0
6.872024096082896e-05,1.830706423788797e-05,0.9999128580093384,1
0.0017183572053909302,0.9982214570045471,6.017987470841035e-05,0
0.9998372793197632,0.00013720951392315328,2.5534354790579528e-05,0
3.520599057083018e-05,1.1426027413108386e-05,0.9999533891677856,1
0.02695496752858162,0.9713574647903442,0.001687540439888835,0
0.00687793642282486,0.9930735230445862,4.8513506044400856e-05,0
0.9999059438705444,5.022360346629284e-05,4.3881107558263466e-05,1
0.9998857975006104,3.83980805054307e-05,7.575542258564383e-05,1
0.0040377224795520306,0.9955680966377258,0.00039423047564923763,0
0.9999067783355713,6.211338768480346e-05,3.110303805442527e-05,1
0.9998301267623901,9.085186320589855e-05,7.903554069343954e-05,0
0.23141027987003326,0.07246699184179306,0.6961226463317871,0
0.0017620929284021258,0.00036829194868914783,0.997869610786438,1
0.0021404572762548923,0.00020817638142034411,0.9976513981819153,1
0.9987314343452454,0.0008395092445425689,0.0004291235818527639,0
0.001337770139798522,0.00019110541325062513,0.9984710812568665,1
0.9983527660369873,0.000565099238883704,0.0010821993928402662,0
0.9625278115272522,0.022753722965717316,0.01471848227083683,0
0.9922614693641663,8.549798076273873e-05,0.007653070613741875,0
0.001614892389625311,0.00017092330381274223,0.9982142448425293,1
0.0024443836882710457,0.9973394274711609,0.00021616699814330786,0
0.0016269066836684942,9.95879017864354e-05,0.998273491859436,1
0.9732506275177002,0.02558223344385624,0.0011672008549794555,0
0.004858001600950956,0.9950193166732788,0.00012263153621461242,0
0.9997842907905579,2.7471918656374328e-05,0.00018816757074091583,1
0.9980250597000122,2.5914991056197323e-05,0.0019490111153572798,1
0.9997419714927673,3.6707453546114266e-05,0.000221343245357275,1
0.9993718266487122,2.78153002000181e-05,0.0006004238384775817,1
0.07757781445980072,0.9222503304481506,0.00017193247913382947,0
0.9996936321258545,3.9268437831196934e-05,0.00026710686506703496,1
0.9995081424713135,5.085715383756906e-05,0.00044095527846366167,1
0.9856876730918884,4.1371338738827035e-05,0.014270981773734093,1
0.9998550415039062,5.288241300149821e-05,9.205519017996266e-05,1
0.03543414548039436,0.9644548892974854,0.00011095451191067696,0
0.006971652619540691,0.9927355051040649,0.00029285275377333164,0
0.9996610879898071,3.151794589939527e-05,0.0003074929118156433,1
0.9924511313438416,0.007296405266970396,0.0002524827141314745,0
0.9997811913490295,4.1854560549836606e-05,0.00017697094881441444,1
0.9998430013656616,5.2623443480115384e-05,0.00010427065717522055,1
0.9998883008956909,3.565765291568823e-05,7.607111183460802e-05,1
0.004003285896033049,0.0002784215903375298,0.9957183003425598,1
0.09701652079820633,0.9027760624885559,0.0002074032527161762,0
0.0021464035380631685,0.9977502226829529,0.00010340663720853627,0
0.0062875691801309586,0.9936811923980713,3.1288498576032e-05,0
0.0029769078828394413,0.00023130503541324288,0.9967917799949646,1
0.0027357698418200016,0.0003199889324605465,0.9969442486763,1
0.001445723813958466,0.00022429476666729897,0.9983299374580383,1
0.00022306274331640452,4.235152664477937e-05,0.9997345805168152,1
0.0010805001948028803,0.00015703389362897724,0.9987624883651733,1
0.005094626918435097,0.9948765635490417,2.8859323720098473e-05,0
0.004357324913144112,0.9952903985977173,0.00035227814805693924,0
7.408206874970347e-05,1.3723973097512498e-05,0.9999121427536011,1
0.999114453792572,0.000881429121363908,3.9988435673876666e-06,0
0.9994164705276489,7.487567199859768e-05,0.0005087077734060585,1
0.9835872054100037,0.016224151477217674,0.0001886716636363417,0
0.003046174068003893,0.9967443943023682,0.00020944015705026686,0
0.02548365481197834,0.00017466158897150308,0.974341630935669,1
0.9982976317405701,4.068526686751284e-05,0.0016617249930277467,1
0.9995614886283875,9.548401430947706e-05,0.0003431093937251717,1
0.9998791217803955,0.00011080821423092857,1.0018523425969761e-05,0
0.9825222492218018,0.01731978729367256,0.00015804993745405227,0
0.002390823559835553,0.0002533436054363847,0.9973558187484741,1
0.9998860359191895,9.779595711734146e-05,1.618902570044156e-05,0
0.9990450739860535,6.94166446919553e-05,0.0008854476036503911,1
0.9970067143440247,9.257810597773641e-05,0.0029007603880017996,1
0.004268770106136799,0.9953616261482239,0.0003695974010042846,0
0.010608909651637077,0.0005644024349749088,0.9888266324996948,1
0.0013912044232711196,0.9985902905464172,1.8525657651480287e-05,0
0.004593004938215017,0.0006997287855483592,0.9947072267532349,1
0.06979463249444962,0.9291748404502869,0.0010305512696504593,0
0.9130507111549377,0.000809132237918675,0.08614009618759155,1
0.0044615548104047775,0.9951463341712952,0.0003920675371773541,0
0.00040077624726109207,0.00010723534069256857,0.9994919300079346,1
0.00015142722986638546,3.54665462509729e-05,0.9998130202293396,1
0.0004508903657551855,0.0001058087800629437,0.9994433522224426,1
0.0032840431667864323,0.9964500665664673,0.0002658451849129051,0
0.034283366054296494,0.9654340147972107,0.00028255325742065907,0
0.0747576355934143,0.9245097637176514,0.0007325242622755468,0
4.0980008634505793e-05,6.288438726187451e-06,0.9999526739120483,1
4.4113548938184977e-05,7.255466243805131e-06,0.9999486207962036,1
0.002103626960888505,0.9976978898048401,0.0001984630071092397,0
2.542502807045821e-05,3.9622191252419725e-06,0.9999706745147705,1
0.04860088974237442,0.0003541255136951804,0.9510449171066284,0
3.0082119337748736e-05,4.816665295948042e-06,0.9999651908874512,1
0.0005635404377244413,0.00010415441647637635,0.9993323683738708,1
0.0008475435897707939,0.0001686805480858311,0.9989838004112244,1
0.9973681569099426,0.0023109284229576588,0.00032088212901726365,0
0.0004362973850220442,0.00014628814824391156,0.9994174242019653,1
0.07062320411205292,0.01893870159983635,0.910438060760498,0
0.9938285946846008,0.0036250175908207893,0.002546398900449276,0
0.00231260247528553,0.9975391626358032,0.00014824102981947362,0
0.0014944248832762241,8.847846766002476e-05,0.9984171390533447,1
0.9989855885505676,0.0009026015759445727,0.00011187860945938155,0
0.0014955183723941445,0.00018449785420671105,0.9983200430870056,1
0.9756010174751282,0.02343222312629223,0.0009666835539974272,0
0.0021722300443798304,0.0001406636874889955,0.9976871013641357,1
0.0014423102838918567,0.00017794017912819982,0.9983797073364258,1
0.0004540812224149704,5.972599683445878e-05,0.9994862079620361,1
0.9950252175331116,0.004874738398939371,0.00010002788621932268,0
0.001532134716399014,0.00012677921040449291,0.9983410835266113,1
0.0024199681356549263,0.9974257349967957,0.0001542811223771423,0
0.0004125158302485943,0.0001311211963184178,0.9994563460350037,1
0.994204580783844,0.005593808833509684,0.00020160510030109435,0
0.9977522492408752,0.0022366081830114126,1.1215070117032155e-05,0
0.0001360032329102978,1.5515630366280675e-05,0.999848484992981,1
0.0016168063739314675,0.9983047246932983,7.843992352718487e-05,0
8.777041512075812e-05,9.637703442422207e-06,0.999902606010437,1
0.0004511768347583711,4.527649798546918e-05,0.999503493309021,1
0.022874467074871063,0.9770175218582153,0.00010797675349749625,0
0.00010395113349659368,1.4109492440184113e-05,0.9998819828033447,1
6.774386565666646e-05,9.862066690402571e-06,0.9999223947525024,1
0.00040592881850898266,4.972322130925022e-05,0.9995443224906921,1
0.9996777772903442,0.00031676748767495155,5.519509613804985e-06,0
2.0057059373357333e-05,3.294848511359305e-06,0.999976634979248,1
2.4722889065742493e-05,3.528204615577124e-06,0.9999717473983765,1
0.0020474714692682028,0.9978741407394409,7.843690400477499e-05,0
0.9999147653579712,7.269186608027667e-05,1.2484916624089237e-05,0
9.546172805130482e-05,5.314073405315867e-06,0.99989914894104,1
0.0008621793240308762,7.940394425531849e-05,0.9990584254264832,1
3.2877585908863693e-05,6.116134045441868e-06,0.9999610185623169,1
0.9982705116271973,8.711820555618033e-05,0.0016423534834757447,0
0.0027328685391694307,0.9970331192016602,0.00023394585878122598,0
0.00031107000540941954,0.00011951087071793154,0.9995693564414978,1
0.9998736381530762,0.00010203822603216395,2.4320805096067488e-05,0
0.9999220371246338,5.278865501168184e-05,2.5093062504311092e-05,0
3.0477576729026623e-05,3.7482031984836794e-06,0.9999657869338989,1
0.0034762746654450893,0.9961085915565491,0.00041511806193739176,0
0.001968950964510441,0.9979923963546753,3.8705016777385026e-05,0
7.59650647523813e-05,1.163212346000364e-05,0.9999123811721802,1
8.805908873910084e-05,3.964688949054107e-05,0.9998722076416016,1
0.0006789953913539648,4.7403806092916057e-05,0.9992735981941223,1
0.16490788757801056,0.8347487449645996,0.00034340034471824765,0
5.711644917028025e-05,8.017934305826202e-06,0.9999349117279053,1
0.008406907320022583,0.9915355443954468,5.750476702814922e-05,0
2.8444279450923204e-05,4.7191965677484404e-06,0.9999667406082153,1
0.03191822022199631,0.9678681492805481,0.0002136489056283608,0
2.5976582037401386e-05,3.4410375064908294e-06,0.999970555305481,1
0.0013267549220472574,0.9986061453819275,6.708966975566e-05,0
0.9999274015426636,5.3689524065703154e-05,1.8910061044152826e-05,0
0.0002723652869462967,4.623332279152237e-05,0.9996814727783203,1
3.0601633625337854e-05,3.9859428397903685e-06,0.9999654293060303,1
0.0047271945513784885,0.9952554106712341,1.730959593260195e-05,0
2.402418976998888e-05,4.099148554814747e-06,0.999971866607666,1
0.999737560749054,0.00024718433269299567,1.530556801299099e-05,0
0.0019016048172488809,0.9980225563049316,7.588941662106663e-05,0
0.00205980590544641,0.9977832436561584,0.00015701539814472198,0
0.9929528832435608,0.006872508209198713,0.00017462566029280424,0
0.03427489846944809,0.9644548892974854,0.0012702165404334664,0
3.830208515864797e-05,7.833625204511918e-06,0.9999538660049438,1
7.7289660112001e-05,2.9106498914188705e-05,0.9998936653137207,1
3.5898861824534833e-05,6.910523097758414e-06,0.9999572038650513,1
0.9993020296096802,0.0006559528992511332,4.202083800919354e-05,0
0.002985401079058647,0.9967331886291504,0.0002814450126606971,0
0.029395289719104767,0.9701621532440186,0.0004425221122801304,0
2.3865864932304248e-05,5.4247734624368604e-06,0.9999706745147705,1
0.00010837376612471417,1.6382367903133854e-05,0.9998753070831299,1
0.0015040821162983775,0.9984270334243774,6.895385740790516e-05,0
0.028528539463877678,0.0001546898711239919,0.9713167548179626,1
0.011354480870068073,0.9885663390159607,7.921730866655707e-05,0
0.0002604554174467921,7.068663398968056e-05,0.9996688365936279,1
0.007128843106329441,0.9918027520179749,0.0010683779837563634,0
0.000193331521586515,0.0001371986436424777,0.9996695518493652,1
0.00016441290790680796,4.510286817094311e-05,0.999790608882904,1
0.006041772663593292,0.9928668737411499,0.0010913845617324114,0
0.00019576592603698373,0.0001088179851649329,0.9996954202651978,1
0.0029023061506450176,0.9970629811286926,3.464684778009541e-05,0
0.0026723979972302914,0.9973154664039612,1.2085984053555876e-05,0
0.9998149275779724,0.00016063437215052545,2.447951555950567e-05,0
3.2079722586786374e-05,1.0178414413530845e-05,0.999957799911499,1
0.9912817478179932,0.006430658511817455,0.002287524752318859,0
0.9971209168434143,2.603433131298516e-05,0.0028529849369078875,1
0.27442315220832825,8.326585520990193e-05,0.7254934906959534,1
0.018411889672279358,7.302239828277379e-05,0.981515109539032,1
0.9998624324798584,0.00012058525317115709,1.6942189176916145e-05,0
0.14837390184402466,0.00010530080180615187,0.8515207767486572,1
0.006290530785918236,0.9934701919555664,0.00023924060224089772,0
0.00031056217267178,5.264189530862495e-05,0.9996367692947388,1
0.0013596807839348912,0.9985781908035278,6.207861588336527e-05,0
0.9994515776634216,0.0004503504023887217,9.804849833017215e-05,0
0.9998935461044312,9.68145250226371e-05,9.665433026384562e-06,0
0.9999302625656128,4.708431151811965e-05,2.2611237000091933e-05,0
0.310310035943985,8.565640018787235e-05,0.6896042823791504,1
0.002318404847756028,0.9974839687347412,0.00019754345703404397,0
0.0001831346598919481,6.884845333843259e-06,0.9998099207878113,1
0.6480266451835632,0.00013232151104602963,0.3518410623073578,1
2.4561919417465106e-05,5.246983619144885e-06,0.9999701976776123,1
0.9889243245124817,0.010639098472893238,0.0004365465429145843,0
0.9996498823165894,0.0001236994139617309,0.00022645991703029722,1
9.388868056703359e-05,2.7642918212222867e-05,0.9998784065246582,1
0.001723532797768712,0.9981837868690491,9.270933514926583e-05,0
0.9990854263305664,0.0008935302612371743,2.1034598830738105e-05,0
4.0509868995286524e-05,7.03151499692467e-06,0.9999524354934692,1
0.9889243245124817,0.010639098472893238,0.0004365465429145843,0
0.0022190818563103676,0.9977549910545349,2.5897998057189398e-05,0
0.0016859531169757247,0.9982985854148865,1.551532477606088e-05,0
0.00010003395436797291,1.3306732398632448e-05,0.9998866319656372,1
0.0027615083381533623,0.9971953630447388,4.311496013542637e-05,0
0.0071629127487540245,0.00122798269148916,0.9916091561317444,1
0.00010667139576980844,4.5738121116301045e-05,0.9998475313186646,1
0.99954754114151,2.508675243007019e-05,0.0004272567748557776,0
0.00898035429418087,0.9888980984687805,0.0021215537562966347,0
0.0032929021399468184,4.0135862946044654e-05,0.9966669678688049,1
0.0019475645385682583,0.00012404125300236046,0.9979283809661865,1
0.9747363328933716,3.263767939643003e-05,0.025231044739484787,1
0.005265731364488602,0.00030954278190620244,0.9944247007369995,1
