entailment,neutral,contradiction,label
0.004197463858872652,0.9954825639724731,0.0003199735365342349,0
0.002575318329036236,0.9973012804985046,0.00012340702232904732,0
3.2844760426087305e-05,1.0266494427924044e-05,0.9999568462371826,1
4.395032374304719e-05,1.1217880455660634e-05,0.999944806098938,1
0.006463725119829178,0.9934641718864441,7.211768388515338e-05,0
0.006833682768046856,0.9921562671661377,0.0010100274812430143,0
0.00021728352294303477,0.00020652823150157928,0.9995762705802917,1
8.228455408243462e-05,1.5315788914449513e-05,0.9999024868011475,1
0.012218773365020752,0.00023178092669695616,0.9875494241714478,0
0.003709266660735011,0.9959341287612915,0.0003565882798284292,0
0.0003311731852591038,0.00010102937085321173,0.9995678067207336,1
0.9881864190101624,6.953594856895506e-05,0.011744004674255848,0
3.710875898832455e-05,6.0231359384488314e-06,0.9999568462371826,1
0.002708336804062128,0.9970397353172302,0.00025184082915075123,0
0.9998056292533875,0.00015260370855685323,4.180571704637259e-05,0
0.9960625767707825,0.000670317152980715,0.0032670863438397646,1
2.4693767045391724e-05,6.2990939113660716e-06,0.9999690055847168,0
0.452928751707077,0.002675781724974513,0.5443955063819885,1
0.9622854590415955,0.022024746984243393,0.015689818188548088,1
0.9875039458274841,0.0007333678076975048,0.011762690730392933,1
0.0013311647344380617,0.00019906692614313215,0.9984697699546814,1
0.9987313151359558,0.001221529790200293,4.7122040996327996e-05,0
0.0011966082965955138,0.9987583160400391,4.5094646338839084e-05,0
0.9983851909637451,0.0003465738845989108,0.0012682575033977628,1
0.9993282556533813,0.0006579200853593647,1.383388735121116e-05,0
0.9991821646690369,0.0007259130943566561,9.18507794267498e-05,0
0.0019234351348131895,0.00041322113247588277,0.9976633787155151,1
0.0005590111832134426,0.00014383194502443075,0.9992971420288086,1
0.0017023127293214202,4.49876461061649e-05,0.9982526898384094,1
0.9998714923858643,4.937907215207815e-05,7.914326852187514e-05,0
0.0015514441765844822,0.9983865022659302,6.209399725776166e-05,0
0.6199564933776855,0.0001410114928148687,0.37990251183509827,1
9.960444731405005e-05,2.3087575755198486e-05,0.9998772144317627,0
0.0007894966402091086,2.4235067030531354e-05,0.9991863369941711,1
0.9682512283325195,0.005195702891796827,0.026553066447377205,1
0.9953194260597229,0.0006627123802900314,0.00401789415627718,1
0.9999146461486816,7.102150266291574e-05,1.438215531379683e-05,1
0.99980229139328,2.2884858481120318e-05,0.00017489168385509402,1
0.0018628030084073544,0.998080849647522,5.643056647386402e-05,0
0.9999198913574219,5.228740337770432e-05,2.7809222956420854e-05,1
0.029485221952199936,0.00031462134211324155,0.9702001810073853,0
0.9984803795814514,0.0015133004635572433,6.384263997460948e-06,0
0.01174083910882473,0.0026741884648799896,0.9855849146842957,0
0.9969112277030945,0.0030376524664461613,5.1160801376681775e-05,1
0.020533878356218338,0.9793223738670349,0.00014369317796081305,1
0.9983002543449402,0.0016466848319396377,5.3101899538887665e-05,1
0.00024805645807646215,5.2440958825172856e-05,0.999699592590332,0
0.0017205834155902267,0.9982214570045471,5.7923447457142174e-05,0
0.9958617091178894,0.0022489598486572504,0.0018894177628681064,1
0.004417578224092722,0.995208203792572,0.00037420217995531857,0
0.9646683931350708,0.0007848740206100047,0.034546658396720886,1
0.9987105131149292,0.000891046249307692,0.0003984057402703911,1
0.803795337677002,0.0014219526201486588,0.1947827786207199,1
0.993843674659729,0.0057997205294668674,0.00035658988053910434,0
0.0006934526609256864,0.00019066031381953508,0.9991158843040466,0
2.1876036043977365e-05,3.8580888030992355e-06,0.999974250793457,1
2.7657602913677692e-05,6.279929039010312e-06,0.999966025352478,1
0.0018449659692123532,0.9980633854866028,9.165873052552342e-05,0
2.2663036361336708e-05,3.7576560316665564e-06,0.9999735355377197,1
0.0003710237506311387,0.00012197213800391182,0.999506950378418,1
0.004618336912244558,0.9953210949897766,6.056966230971739e-05,0
0.001675099483691156,0.9982317090034485,9.315320494351909e-05,0
0.0001312206732109189,4.130164234084077e-05,0.9998273849487305,1
0.9998904466629028,9.129153477260843e-05,1.8213071598438546e-05,0
0.03464248776435852,0.9651492238044739,0.00020830468565691262,0
0.003356202505528927,6.586487143067643e-05,0.9965779185295105,1
0.007757421582937241,0.9908155202865601,0.0014270750107243657,0
0.9500510692596436,0.0005130848148837686,0.0494358167052269,1
0.0007753170793876052,5.488040915224701e-05,0.9991698265075684,1
3.020372605533339e-05,7.18148248779471e-06,0.9999626874923706,1
4.312840610509738e-05,1.5022165825939737e-05,0.9999418258666992,1
3.5003351513296366e-05,8.61266289575724e-06,0.9999563694000244,1
3.4521304769441485e-05,8.842254828778096e-06,0.9999566078186035,1
0.011676150374114513,0.9840357899665833,0.00428804662078619,0
3.229533467674628e-05,7.854250725358725e-06,0.9999598264694214,1
3.549518805812113e-05,4.182580596534535e-06,0.9999603033065796,1
0.002462050411850214,0.9972983002662659,0.0002397080243099481,0
5.238984158495441e-05,4.36880873166956e-06,0.9999431371688843,1
0.0002021339605562389,9.787702583707869e-05,0.9997000694274902,1
0.9999227523803711,6.247815326787531e-05,1.4739691323484294e-05,0
0.9937949180603027,0.006181597243994474,2.348485759284813e-05,0
0.9982315897941589,0.0017667661886662245,1.718892463031807e-06,0
0.9999032020568848,8.687764056958258e-05,9.950045750883874e-06,0
9.867503104032949e-05,1.0035551895271055e-05,0.9998912811279297,1
0.0031500239856541157,0.996547281742096,0.0003027039347216487,0
0.0005768694099970162,4.8838541260920465e-05,0.9993743300437927,1
8.164306200342253e-05,1.0938053492282052e-05,0.999907374382019,1
0.9997137188911438,9.450531797483563e-05,0.00019181169045623392,0
0.9999194145202637,4.537419954431243e-05,3.516754804877564e-05,1
0.04246450960636139,0.9575271606445312,8.291918675240595e-06,0
0.9999151229858398,4.581040775519796e-05,3.902689786627889e-05,1
0.009874199517071247,0.9881014823913574,0.0020243108738213778,0
0.9999136924743652,4.154607449891046e-05,4.469647683436051e-05,1
0.9999120235443115,4.489333514356986e-05,4.304908725316636e-05,1
0.04352158308029175,0.0009525918285362422,0.955525815486908,1
0.0031525695230811834,0.9965320825576782,0.00031526884413324296,0
0.00097374600591138,5.525971937458962e-05,0.9989709854125977,1
0.985767126083374,0.014138180762529373,9.474090620642528e-05,0
0.002521075075492263,0.9974545836448669,2.435669011902064e-05,0
0.006956249475479126,0.0004191989719402045,0.9926244616508484,1
0.0057325889356434345,0.9942048192024231,6.257968925638124e-05,0
0.12860874831676483,0.8707811832427979,0.0006100220489315689,0
0.0027851315680891275,0.9971758127212524,3.896618363796733e-05,0
0.002079302677884698,0.9977832436561584,0.0001374752027913928,0
4.6236367779783905e-05,6.326766197162215e-06,0.9999474287033081,1
0.019694602116942406,0.9801859855651855,0.00011944564175792038,0
4.658255056710914e-05,8.062436791078653e-06,0.9999452829360962,1
4.25816688220948e-05,6.808000762248412e-06,0.999950647354126,1
0.0012807660968974233,0.9986557960510254,6.349549221340567e-05,0
0.9997276663780212,0.00026188380434177816,1.045821227307897e-05,0
0.9742912650108337,0.0008005474228411913,0.02490818314254284,1
0.9993552565574646,0.0006395314703695476,5.154509835847421e-06,0
0.9996854066848755,0.0001683270384091884,0.0001462776999687776,0
0.8647086024284363,0.00013086402032058686,0.13516053557395935,1
0.02763870730996132,0.9708376526832581,0.0015236531617119908,0
0.0038665186148136854,0.00018548361549619585,0.9959480166435242,1
0.9992695450782776,0.00014932356134522706,0.0005811128648929298,1
0.0010364289628341794,0.000536108564119786,0.9984275102615356,1
0.9998550415039062,0.00013771797239314765,7.189795724116266e-06,0
0.04173336178064346,0.9560666084289551,0.0021999606397002935,0
0.9998712539672852,0.00011711034312611446,1.157275983132422e-05,0
0.0006796657689847052,8.996405085781589e-05,0.9992303848266602,1
0.0024093533866107464,0.0006275620544329286,0.9969630837440491,1
0.0011054230853915215,0.9988376498222351,5.696412335964851e-05,0
0.999900221824646,3.420375651330687e-05,6.560344627359882e-05,0
0.0044930437579751015,0.00039497969555668533,0.995111882686615,1
0.9998842477798462,9.132257400779054e-05,2.4465434762532823e-05,0
0.9555577039718628,0.0003027161583304405,0.04413960129022598,1
2.9803873985656537e-05,3.050941586479894e-06,0.999967098236084,1
8.36580729810521e-05,8.407120731135365e-06,0.9999078512191772,1
6.102303450461477e-05,7.891347195254639e-06,0.9999310970306396,1
0.9758877158164978,0.00020868470892310143,0.02390357293188572,0
0.9999173879623413,3.548692984622903e-05,4.7077148337848485e-05,0
0.0024497145786881447,0.9974063038825989,0.00014403689419850707,0
0.9999220371246338,6.0253198171267286e-05,1.766014247550629e-05,0
7.094587635947391e-05,1.554331356601324e-05,0.9999135732650757,1
5.763665467384271e-05,1.2165121006546542e-05,0.9999301433563232,1
0.011713363230228424,0.9850354194641113,0.003251165384426713,0
0.016336308792233467,0.0001011255953926593,0.9835626482963562,1
0.9211573600769043,0.06481866538524628,0.014024007134139538,0
0.0010053362930193543,0.0002582801098469645,0.9987364411354065,1
0.9620850086212158,0.001617588335648179,0.03629741072654724,1
0.0007038397016003728,5.3190073231235147e-05,0.999242901802063,0
0.991222620010376,0.0001264132297364995,0.008650987409055233,1
0.9801274538040161,0.0002443827106617391,0.019628185778856277,1
0.029618438333272934,0.0004289597272872925,0.9699525833129883,1
0.9835072755813599,0.0009986070217564702,0.015494143590331078,0
0.00035606560413725674,5.504755608853884e-05,0.9995889067649841,0
0.004672079347074032,0.9947858452796936,0.0005421102396212518,0
0.0002921056584455073,1.7459873561165296e-05,0.9996904134750366,1
0.8254238367080688,0.03414871171116829,0.14042748510837555,0
0.9895106554031372,5.7805224059848115e-05,0.010431609116494656,0
0.0016284821322187781,0.9981967806816101,0.00017483645933680236,0
0.99962317943573,0.00020025749108754098,0.00017649689107201993,0
0.00033019474358297884,0.0001282454322790727,0.9995416402816772,0
0.9993665814399719,0.0002735115122050047,0.0003598842886276543,0
0.033808737993240356,7.105823169695213e-05,0.966120183467865,1
0.9719020128250122,9.311173926107585e-05,0.028004826977849007,1
0.0010536802001297474,4.182683551334776e-05,0.9989044666290283,1
0.0007142830872908235,9.685559052741155e-05,0.9991888403892517,0
0.0013975591864436865,0.9985663294792175,3.613967419369146e-05,0
2.601022060844116e-05,5.415572104539024e-06,0.9999686479568481,1
0.9998080134391785,0.00018648416153155267,5.583659003605135e-06,0
0.0026849345304071903,0.9972760081291199,3.910188388545066e-05,0
0.9988328814506531,0.001043054391629994,0.0001240178244188428,0
0.00017490360187366605,8.197359420591965e-06,0.9998169541358948,1
2.657999357325025e-05,4.890392119705211e-06,0.9999685287475586,1
4.7588928282493725e-05,3.957539775001351e-06,0.9999485015869141,1
0.036564309149980545,0.9619852900505066,0.0014504259452223778,1
0.0015129938255995512,0.9984160661697388,7.097419438650832e-05,0
0.00267148669809103,0.997314989566803,1.349906870018458e-05,0
0.007940549403429031,0.9919328093528748,0.0001265882747247815,1
0.9995761513710022,0.0002086528402287513,0.0002151977678295225,0
4.453081783140078e-05,1.7460051822126843e-05,0.9999380111694336,1
4.070802606293e-05,1.6655347280902788e-05,0.9999425411224365,1
9.591287380317226e-05,4.4059601350454614e-05,0.9998599290847778,1
0.0001344361953670159,5.8090277889277786e-05,0.9998075366020203,1
0.0001092711027013138,4.8277197493007407e-05,0.9998424053192139,1
0.00017994968220591545,0.00012242069351486862,0.9996976852416992,1
0.0031783729791641235,0.9967302083969116,9.141852206084877e-05,0
0.00011600054131122306,5.401919042924419e-05,0.9998300075531006,1
0.0016489853151142597,0.9982692003250122,8.171181252691895e-05,0
6.836616375949234e-05,3.6540484870783985e-05,0.9998949766159058,1
0.004500073380768299,0.9954652190208435,3.474340701359324e-05,0
0.004016115330159664,0.9955540299415588,0.0004298064159229398,0
0.9999330043792725,4.820446338271722e-05,1.884195808088407e-05,0
0.9998999834060669,7.429831748595461e-05,2.5688810637802817e-05,0
0.00043105572694912553,3.498525620670989e-05,0.9995338916778564,1
0.0003013882087543607,3.2738458685344085e-05,0.9996658563613892,1
0.0007022066274657845,9.186655370285735e-05,0.999206006526947,1
7.77570458012633e-05,2.0288372979848646e-05,0.9999020099639893,1
0.9657847285270691,0.03233272209763527,0.0018825127044692636,0
0.0029587193857878447,0.0003068266960326582,0.9967344403266907,1
0.0001800768222892657,0.00013593287440016866,0.9996839761734009,1
0.004552713595330715,0.9949514865875244,0.000495732412673533,0
0.013386266306042671,0.046008139848709106,0.9406055212020874,1
0.00027041949215345085,0.0001510345027782023,0.9995785355567932,1
0.001488266047090292,0.9984807372093201,3.101164838881232e-05,0
0.004741151351481676,0.0038497766945511103,0.9914091229438782,1
0.0003659177164081484,2.5357403501402587e-05,0.9996086955070496,1
2.4448820113320835e-05,3.961056336265756e-06,0.9999716281890869,1
0.006819501519203186,0.00020481117826420814,0.9929757118225098,1
0.011852004565298557,0.984790027141571,0.00335799902677536,0
0.0016389105003327131,2.835612576745916e-05,0.9983327984809875,1
2.177440546802245e-05,2.78046809398802e-06,0.9999754428863525,1
0.9926052093505859,0.0006152639980427921,0.006779561284929514,0
0.9996603727340698,0.00033502839505672455,4.599573003361002e-06,0
3.322625343571417e-05,7.07290791979176e-06,0.9999597072601318,1
0.9994508624076843,0.0004960658261552453,5.304115984472446e-05,0
0.003407043404877186,0.9962943196296692,0.00029862456722185016,0
0.00018165865913033485,8.871105819707736e-06,0.9998095631599426,1
3.6856363294646144e-05,4.598641226039035e-06,0.9999585151672363,1
0.9997639060020447,0.0002147678314941004,2.1271060177241452e-05,0
5.4619955335510895e-05,8.41109431348741e-06,0.9999369382858276,1
2.1658181140082888e-05,4.7402522795891855e-06,0.9999735355377197,1
0.9999173879623413,6.861447036499158e-05,1.400411292706849e-05,0
2.2643967895419337e-05,4.386962700664299e-06,0.999972939491272,1
0.0003060923481825739,7.088840357027948e-05,0.9996229410171509,1
0.0026306076906621456,0.9972780346870422,9.140894690062851e-05,0
0.9951338171958923,0.0023889632429927588,0.002477258676663041,0
4.1457624320173636e-05,1.5139013157750014e-05,0.9999433755874634,1
0.9999291896820068,4.112194073968567e-05,2.9689779694308527e-05,0
3.709082375280559e-05,1.1663869372569025e-05,0.9999512434005737,1
0.0003317533410154283,0.00010391741670900956,0.9995643496513367,1
0.00012085121124982834,2.2325866666506045e-05,0.9998568296432495,1
0.005098525434732437,0.9942998886108398,0.0006015250692144036,0
5.339551353245042e-05,9.501633030595258e-06,0.9999370574951172,1
0.0012563602067530155,0.0003269242006354034,0.9984166622161865,1
0.00017681180906947702,4.2356034100521356e-05,0.9997808337211609,1
0.000646042637526989,8.139755664160475e-05,0.9992726445198059,1
8.07135584182106e-05,1.340073322353419e-05,0.9999059438705444,1
0.0006530088139697909,8.900977263692766e-05,0.9992579817771912,1
7.629545143572614e-05,1.454200810258044e-05,0.9999091625213623,1
0.005748336669057608,0.9936181306838989,0.0006336323567666113,0
0.9988923668861389,0.0008338924963027239,0.0002737704780884087,0
0.13672961294651031,0.00015736595378257334,0.8631130456924438,0
0.9858312606811523,9.084483463084325e-05,0.014077847823500633,1
0.9998979568481445,6.232461601030082e-05,3.96975883631967e-05,1
0.9998763799667358,5.2930714446119964e-05,7.070238643791527e-05,1
0.9998846054077148,7.311279478017241e-05,4.225226439302787e-05,1
0.9999052286148071,6.193513399921358e-05,3.2886066037463024e-05,1
0.999900221824646,5.308839172357693e-05,4.6678997023263946e-05,1
0.000268049247097224,4.5965836761752144e-05,0.9996860027313232,0
0.00281588570214808,0.9969881176948547,0.0001959870132850483,0
0.9996016621589661,0.0003910956729669124,7.204870144050801e-06,0
0.1699540913105011,0.0010279046837240458,0.8290180563926697,1
0.0054849800653755665,0.9941256046295166,0.0003894211840815842,0
0.010745330713689327,0.0005262534250505269,0.988728404045105,0
0.9998601675033569,5.996263280394487e-05,7.979672227520496e-05,0
0.00013044525985606015,1.0457163625687826e-05,0.999859094619751,1
0.000348446803400293,2.894549470511265e-05,0.9996225833892822,1
0.00011705400538630784,9.436599611944985e-06,0.9998735189437866,1
0.005910088308155537,0.0001971841265913099,0.9938927888870239,0
0.9245542287826538,4.0881233871914446e-05,0.07540484517812729,1
0.9980683922767639,3.6517307307804e-05,0.0018950649537146091,1
0.0022263755090534687,3.383607690921053e-05,0.9977399110794067,1
0.993697464466095,4.957404235028662e-05,0.0062530068680644035,1
0.015408170409500599,8.231565152527764e-05,0.9845095276832581,0
0.9998087286949158,9.434363892069086e-05,9.700287046143785e-05,0
0.0012707007117569447,0.9986909031867981,3.8468861021101475e-05,0
0.003580142045393586,0.9961122870445251,0.00030753924511373043,0
0.9936350584030151,0.0007561271195299923,0.005608809180557728,0
0.00967424362897873,0.00027874563238583505,0.990047037601471,1
0.005068053025752306,0.0008651085081510246,0.9940668344497681,0
0.9985042810440063,0.00039223855128511786,0.00110350560862571,0
0.002359426347538829,0.00017161434516310692,0.9974689483642578,1
0.002870265394449234,0.00025769841158762574,0.9968720078468323,1
0.005418987013399601,0.0003132839919999242,0.9942677021026611,1
0.989667534828186,0.00041486977715976536,0.009917655028402805,0
0.00043063831981271505,7.166068098740652e-05,0.9994977712631226,1
0.9993441700935364,0.0006509610102511942,4.823673862119904e-06,0
0.004577328450977802,0.00019886779773514718,0.9952238202095032,1
0.9884077906608582,0.003789089620113373,0.007803149521350861,0
0.9967659711837769,5.2725416026078165e-05,0.0031813299283385277,1
0.027631623670458794,0.0001490741124143824,0.9722193479537964,1
0.0019554649479687214,0.9979127049446106,0.00013180689711589366,0
0.0004038454790133983,4.742698365589604e-05,0.9995487332344055,1
0.002317161066457629,0.00017570688214618713,0.9975071549415588,1
0.9999185800552368,6.516392750199884e-05,1.6225689250859432e-05,0
0.0014913547784090042,0.9984435439109802,6.509020022349432e-05,0
3.619926792453043e-05,8.359700586879626e-06,0.999955415725708,1
0.0002319240156793967,5.0484275561757386e-05,0.9997175335884094,1
0.9999127388000488,7.286739128176123e-05,1.4397690392797813e-05,0
9.96455637505278e-05,1.1869568879774306e-05,0.9998884201049805,1
8.118959522107616e-05,1.169105053122621e-05,0.9999071359634399,1
9.070877422345802e-05,9.35017851588782e-06,0.9998999834060669,1
0.007471530232578516,0.9912495613098145,0.0012789573520421982,0
0.0015874567907303572,0.9983243346214294,8.819536014925689e-05,0
0.00011697530135279521,1.3590733942692168e-05,0.9998694658279419,1
3.678088978631422e-05,8.80636798683554e-06,0.999954342842102,1
0.9984827637672424,0.0012006190372630954,0.00031662368564866483,0
0.9999054670333862,8.624705515103415e-05,8.231874744524248e-06,0
0.0012816744856536388,0.00027259113267064095,0.9984458088874817,1
0.0007483866065740585,6.717642827425152e-05,0.9991844296455383,1
0.0003112662525381893,2.9558095775428228e-05,0.9996591806411743,1
0.0017203972674906254,0.9981934428215027,8.620685548521578e-05,0
4.409944449434988e-05,1.2303450603212696e-05,0.9999436140060425,1
0.9973199963569641,0.0026695202104747295,1.0479524462425616e-05,0
0.9999192953109741,6.530270911753178e-05,1.5349150999099948e-05,0
0.985148549079895,0.00010426170047139749,0.014747198671102524,1
0.9999076128005981,8.025185525184497e-05,1.2111817341065034e-05,0
0.982128381729126,0.001673526014201343,0.016198134049773216,0
0.9999157190322876,6.663402746198699e-05,1.7627891793381423e-05,0
0.99982750415802,6.728777225362137e-05,0.00010514457244426012,1
0.01187844481319189,0.9851019382476807,0.0030195689760148525,0
0.9999266862869263,4.716197872767225e-05,2.6146683012484573e-05,0
0.9989245533943176,0.00014693716366309673,0.0009285262203775346,0
5.6772292737150565e-05,8.657685611979105e-06,0.9999345541000366,1
0.004268145654350519,0.9956986904144287,3.3284741220995784e-05,0
5.684102507075295e-05,1.2615826562978327e-05,0.9999305009841919,1
2.5603165340726264e-05,3.6308301787357777e-06,0.9999707937240601,1
0.011737130582332611,0.9855446219444275,0.0027182267513126135,0
0.00012343365233391523,5.246865111985244e-05,0.9998241066932678,1
0.0013541601365432143,0.9986213445663452,2.45685860136291e-05,0
0.0002779921342153102,0.00011675817950163037,0.9996052384376526,1
5.4548014304600656e-05,1.419398540747352e-05,0.9999312162399292,1
0.00011083004937972873,4.848876051255502e-05,0.9998406171798706,1
2.0937884983140975e-05,3.6259884836908896e-06,0.9999754428863525,1
0.001229961751960218,0.9987577199935913,1.2416771824064199e-05,0
0.9999110698699951,7.886264938861132e-05,1.0078767445520498e-05,0
0.0010668933391571045,0.998904824256897,2.8268766982364468e-05,0
1.9467317542876117e-05,2.8635563467105385e-06,0.999977707862854,1
1.8891018044087104e-05,2.7357848466635915e-06,0.9999784231185913,1
0.001525835832580924,0.00022987823467701674,0.9982442855834961,1
0.9939889907836914,0.005600511096417904,0.00041050970321521163,0
0.0017051424365490675,0.9982241988182068,7.069064304232597e-05,0
0.00014436495257541537,1.8308317521587014e-05,0.9998372793197632,1
0.9978172779083252,0.0008594079990871251,0.0013233524514362216,0
0.9999028444290161,5.390624937717803e-05,4.3294610804878175e-05,0
0.0001099916553357616,2.285210030095186e-05,0.9998670816421509,1
5.1151746447430924e-05,8.424593943345826e-06,0.9999403953552246,1
0.0028991210274398327,0.9967170357704163,0.000383822713047266,0
0.002724053105339408,0.996927797794342,0.00034826004412025213,0
0.9992313385009766,0.0007061689393594861,6.245209806365892e-05,0
0.0015924385515972972,0.00041321595199406147,0.9979944229125977,0
0.9956892132759094,0.004126062151044607,0.0001847676030592993,1
0.01914549060165882,0.972291111946106,0.008563434705138206,0
0.9998893737792969,9.37486911425367e-05,1.6811452951515093e-05,0
7.25679929018952e-05,1.6799389413790777e-05,0.9999105930328369,1
0.9998981952667236,4.679799894802272e-05,5.4946664022281766e-05,0
3.3854586945381016e-05,7.130640369723551e-06,0.9999589920043945,1
3.418376945774071e-05,7.280567388079362e-06,0.9999585151672363,1
0.0004868794640060514,8.103254913294222e-06,0.9995050430297852,1
0.999876856803894,4.296714178053662e-05,8.016340871108696e-05,0
0.01843021623790264,0.9741257429122925,0.007444027811288834,0
0.9997808337211609,5.830768350278959e-05,0.00016090855933725834,0
0.005136597901582718,6.227419362403452e-05,0.9948011636734009,1
0.03986427187919617,0.9599390625953674,0.00019665886065922678,0
0.016485629603266716,0.9828391671180725,0.0006752441986463964,0
0.0015263506211340427,0.0007787758368067443,0.9976947903633118,1
0.014334236271679401,0.9809438586235046,0.004721928387880325,0
0.00046527033555321395,6.044250767445192e-05,0.9994743466377258,0
0.013127896003425121,0.9866827726364136,0.00018932195962406695,1
0.05164124444127083,0.9478430151939392,0.0005156683037057519,1
0.016488468274474144,0.976740837097168,0.006770720239728689,0
0.0007510388386435807,0.00013729989586863667,0.9991115927696228,1
0.0017300588078796864,0.9981879591941833,8.196043927455321e-05,0
0.2439003586769104,0.7470092177391052,0.009090429171919823,0
0.9031938314437866,0.09672340750694275,8.270516264019534e-05,0
0.003512999042868614,0.9958990216255188,0.000587928167078644,0
0.9867990612983704,0.0016459256876260042,0.011555028147995472,1
0.9869276881217957,0.00720419455319643,0.0058680810034275055,0
0.006815038155764341,0.9928890466690063,0.0002959168632514775,0
0.9995678067207336,0.00029903254471719265,0.00013318871788214892,0
0.018715135753154755,0.00014134799130260944,0.9811434745788574,1
0.9979767203330994,0.0009708287543617189,0.00105242058634758,1
0.00020464716362766922,7.442526839440688e-05,0.9997209906578064,1
0.000985246617347002,0.0005312733119353652,0.9984835982322693,1
0.0011050276225432754,0.0005145667237229645,0.9983803033828735,1
6.290747114690021e-05,4.61461822851561e-05,0.999890923500061,1
0.0111157251521945,0.9868163466453552,0.0020679181907325983,0
0.002021089196205139,0.9979017972946167,7.7109805715736e-05,0
0.03974407538771629,0.9599575400352478,0.00029848606209270656,0
0.0010403117630630732,5.696110019925982e-05,0.9989027976989746,1
0.013466490432620049,0.00017396609473507851,0.9863595366477966,1
0.0016650690231472254,6.821611168561503e-05,0.9982666969299316,1
0.0034942245110869408,0.0007235600496642292,0.9957822561264038,0
0.0015912770759314299,6.359619874274358e-05,0.998345136642456,1
0.0011400827206671238,0.9988256096839905,3.425090471864678e-05,0
0.9997444748878479,0.00023819370835553855,1.733232602418866e-05,0
0.9978407621383667,0.0021550459787249565,4.118163815292064e-06,0
0.0001877839968074113,2.1824507712153718e-05,0.999790370464325,1
0.9998998641967773,7.876180461607873e-05,2.1409749024314806e-05,0
2.948249675682746e-05,7.462316261808155e-06,0.9999630451202393,1
0.9998983144760132,7.364087650785223e-05,2.8007811124552973e-05,0
0.0030842821579426527,0.9966763257980347,0.00023944616259541363,0
0.00025250136968679726,3.064603515667841e-05,0.9997168183326721,1
0.0037461109459400177,0.9962258338928223,2.804736141115427e-05,0
0.0025448924861848354,0.00016819147276692092,0.9972869157791138,1
0.0018171336269006133,0.0001107153802877292,0.9980720281600952,1
0.0015684262616559863,0.9983335137367249,9.802075510378927e-05,0
0.0012168659595772624,0.0003548257809597999,0.9984283447265625,0
0.01473250798881054,0.9851837158203125,8.375781180802733e-05,0
0.0009924076730385423,9.607710671843961e-05,0.9989114999771118,1
0.0023589301854372025,0.0001430537668056786,0.9974979758262634,1
4.030870331916958e-05,9.2693217084161e-06,0.9999504089355469,1
0.0005332480650395155,0.0002498097892384976,0.9992169141769409,1
0.002445461228489876,0.9974527955055237,0.00010181543621001765,0
0.0034977139439433813,0.9962687492370605,0.00023354589939117432,0
0.0057382588274776936,0.00018093292601406574,0.9940807223320007,0
0.0016491030110046268,0.9983270764350891,2.3811759092495777e-05,0
0.0009492803364992142,4.389908644952811e-05,0.9990068078041077,1
0.005985252559185028,0.9934346675872803,0.0005800410872325301,0
0.00034947064705193043,8.797382906777784e-05,0.9995625615119934,1
0.42616644501686096,0.5736503005027771,0.00018324099073652178,0
0.00016758458514232188,7.2926573920995e-05,0.9997594952583313,1
0.05577225238084793,0.9442179799079895,9.781569133338053e-06,0
0.0017099969554692507,0.9982013702392578,8.863033872330561e-05,0
2.7014451916329563e-05,4.704218099504942e-06,0.9999682903289795,1
3.499560261843726e-05,5.983427854516776e-06,0.9999589920043945,1
0.00417259382084012,0.9953327775001526,0.0004947138368152082,0
2.148460225726012e-05,4.6349441618076526e-06,0.9999738931655884,1
0.011715986765921116,0.0003008551138918847,0.987983226776123,1
0.0011171054793521762,0.9988428354263306,3.99541859223973e-05,0
0.9981071949005127,5.509810944204219e-05,0.0018376654479652643,1
0.022901684045791626,0.9762603640556335,0.0008378918864764273,0
0.004026040900498629,0.00034189291181974113,0.9956320524215698,1
0.9574346542358398,0.04204634949564934,0.0005190117517486215,0
0.7566990852355957,0.0003894025576300919,0.24291153252124786,1
0.003739906707778573,0.0006308733718469739,0.9956293106079102,1
0.9942830204963684,0.0004515740729402751,0.0052653425373137,0
0.0035553318448364735,0.9961280822753906,0.0003165709204040468,0
0.0020066662691533566,0.00021829143224749714,0.9977750182151794,1
2.62506800936535e-05,4.746957529278006e-06,0.9999690055847168,1
2.183449214498978e-05,5.184494966670172e-06,0.9999730587005615,1
2.2492640709970146e-05,5.507193236553576e-06,0.9999719858169556,1
0.9999252557754517,5.715022416552529e-05,1.762234569469001e-05,0
0.9998477697372437,2.214288542745635e-05,0.00013003600179217756,0
0.0014534954680129886,0.998505711555481,4.0884238842409104e-05,0
6.802325515309349e-05,9.90670650935499e-06,0.9999220371246338,1
0.00011093479406554252,1.7405593098374084e-05,0.9998716115951538,1
0.0017422590171918273,0.9981850981712341,7.257913966896012e-05,0
0.9997822642326355,0.00019342006999067962,2.4269000277854502e-05,0
2.0780869817826897e-05,3.845082574116532e-06,0.9999754428863525,1
4.642202111426741e-05,2.3334489014814608e-05,0.9999302625656128,1
0.016709232702851295,0.39967581629753113,0.5836150050163269,1
0.0028033950366079807,0.9970792531967163,0.00011740376794477925,0
0.00013718636182602495,2.065085936919786e-05,0.9998421669006348,1
0.9986969828605652,0.0012913508107885718,1.1713394997059368e-05,0
0.9999233484268188,5.7557659602025524e-05,1.9050301489187405e-05,0
0.9988114833831787,0.001182361040264368,6.219040187716018e-06,0
0.00015117879956960678,2.983836384373717e-05,0.9998190999031067,1
